What does this mean? <br /><h1>風邪をひいてるんだ。</h1>;<h1>I've caught a cold.</h1><span>(かぜをひいてるんだ。)</span>;48619 50343 45480 45511 45519
What does this mean? <br /><h1>風邪は抜けない。</h1>;<h1>I can't get rid of my cold.</h1><span>(かぜはぬけない。)</span>;48619 52453 45484 45548
What does this mean? <br /><h1>風邪は伝染する。</h1>;<h1>Colds are contagious.</h1><span>(かぜはでんせんする。)</span>;48619 54186 48525 45484
What does this mean? <br /><h1>風邪の具合はどうですか。</h1>;<h1>How's your cold?</h1><span>(かぜのぐあいはどうですか。)</span>;48619 51408 48335 45484 45525 45569 45570
What does this mean? <br /><h1>風邪の具合はどう？</h1>;<h1>How is your cold?</h1><span>(かぜのぐあいはどう？)</span>;48619 51408 48335 45484 45525
What does this mean? <br /><h1>風邪に効く薬はありますか。</h1>;<h1>Do you have anything for a cold?</h1><span>(かぜにきくくすりはありますか。)</span>;48619 51212 49054 45484 45512 45519 45568 45570
What does this mean? <br /><h1>風邪に気をつけて。</h1>;<h1>Don't catch a cold.</h1><span>(かぜにきをつけて。)</span>;48619 48500 48298 45511 45512 45581
What does this mean? <br /><h1>風邪で頭が痛い。</h1>;<h1>My head aches with a cold.</h1><span>(かぜであたまがいたい。)</span>;48619 51639 48508 45486 45514
What does this mean? <br /><h1>風邪ですね。</h1>;<h1>It's just a cold.</h1><span>(かぜですね。)</span>;48619 45532 45569
What does this mean? <br /><h1>風邪が抜けない。</h1>;<h1>I can't get rid of my cold.</h1><span>(かぜがぬけない。)</span>;48619 52453 45486 45548
What does this mean? <br /><h1>風邪が直らない。</h1>;<h1>I can't shake off my cold.</h1><span>(かぜがなおらない。)</span>;48619 48405 45486 45549
What does this mean? <br /><h1>風邪が治るのに長くかかった。</h1>;<h1>It took me a long time to get over my cold.</h1><span>(かぜがなおるのにながくかかった。)</span>;48619 49408 48597 51023 45486 45556 45512 45519 45525 45529
What does this mean? <br /><h1>風邪がひどいのです。</h1>;<h1>I have a bad cold.</h1><span>(かぜがひどいのです。)</span>;48619 50209 45486 45525 45569
What does this mean? <br /><h1>風邪がなかなか治らない。</h1>;<h1>I can't get rid of my cold.</h1><span>(かぜがなかなかなおらない。)</span>;48619 51088 49408 45486 45549
What does this mean? <br /><h1>風は夜になっておさまった。</h1>;<h1>The wind calmed down in the evening.</h1><span>(かぜはよるになっておさまった。)</span>;48913 50291 48630 45484 45556 45512 45581
What does this mean? <br /><h1>風もないのにドアはひとりでに開いた。</h1>;<h1>Although there was no wind blowing, the door opened of itself.</h1><span>(かぜもないのにどあはひとりでにひらいた。)</span>;48913 48266 50279 48751 45484 45485 45551 45554 45529
What does this mean? <br /><h1>風は南へ吹く。</h1>;<h1>The wind blows south.</h1><span>(かぜはみなみへふく。)</span>;48913 48869 49809 45484 45513
What does this mean? <br /><h1>風は次第におさまった。</h1>;<h1>The wind gradually died down.</h1><span>(かぜはしだいにおさまった。)</span>;48913 51766 45484 45556
What does this mean? <br /><h1>風は激しく吹いた。</h1>;<h1>The wind blew hard.</h1><span>(かぜははげしくふいた。)</span>;48913 49904 49809 45484 45554 45529
What does this mean? <br /><h1>風は砂を吹き寄せた。</h1>;<h1>The wind drifted the sand.</h1><span>(かぜはすなをふきよせた。)</span>;48913 54109 49809 53426 45484 45552 45511
What does this mean? <br /><h1>風は１日中吹いた。</h1>;<h1>The wind blew all day.</h1><span>(かぜはいちにちちゅうふいた。)</span>;48913 53514 52530 49809 45484 45554
What does this mean? <br /><h1>風の水の面が波だった。</h1>;<h1>The wind ruffled the surface of the water.</h1><span>(かぜのみずのめんがなみだった。)</span>;48913 48498 51381 53770 45482 45486 45525
What does this mean? <br /><h1>風に吹かれて木が曲がった。</h1>;<h1>The tree bent in the wind.</h1><span>(かぜにふかれてきがまがった。)</span>;48913 49809 49912 48408 45486 45556 45512 45519 45581
What does this mean? <br /><h1>風の強い日です。</h1>;<h1>It's a windy day.</h1><span>(かぜのつよいひです。)</span>;48913 48354 53514 45525 45569
What does this mean? <br /><h1>風で帽子を飛ばされた。</h1>;<h1>I had my hat blown off by the wind.</h1><span>(かぜでぼうしをとばされた。)</span>;48913 50117 51440 45552 45511 45514 45519
What does this mean? <br /><h1>風でほこりが舞っていた。</h1>;<h1>Dust was blowing in the wind.</h1><span>(かぜでほこりがまっていた。)</span>;48913 50391 45486 45552 45514 45581
What does this mean? <br /><h1>風でたくさんの木が倒れた。</h1>;<h1>The wind brought down a large number of trees.</h1><span>(かぜでたくさんのきがたおれた。)</span>;48913 49507 49912 49913 45486 45552 45514 45525
What does this mean? <br /><h1>風が和らいだ。</h1>;<h1>The wind has abated.</h1><span>(かぜがやわらいだ。)</span>;48913 50900 45480 45486 45554
What does this mean? <br /><h1>風が葉を吹き散らした。</h1>;<h1>The wind scattered the leaves about.</h1><span>(かぜがはをふきちらした。)</span>;48913 49823 49809 45486 45553 45511
What does this mean? <br /><h1>風が彼女の帽子を吹き飛ばした。</h1>;<h1>The wind blew her hat off.</h1><span>(かぜがかのじょのぼうしをふきとばした。)</span>;48913 48445 50117 45486 45553 45511 45525
What does this mean? <br /><h1>風が凪いだ。</h1>;<h1>The wind has fallen.</h1><span>(かぜがないだ。)</span>;48913 45480 45486 45554
What does this mean? <br /><h1>風が静まった。</h1>;<h1>The wind has died down.</h1><span>(かぜがしずまった。)</span>;48913 52205 45486 45556
What does this mean? <br /><h1>風が雪のふきだまりを作った。</h1>;<h1>The wind drifted the snow.</h1><span>(かぜがゆきのふきだまりをつくった。)</span>;48913 48988 48314 45480 45486 45556 45511 45519 45525
What does this mean? <br /><h1>風が吹き止んだ。</h1>;<h1>The wind blew itself out.</h1><span>(かぜがふきやんだ。)</span>;48913 49809 48767 45480 45486 45555
What does this mean? <br /><h1>風が強くなってきたようだね。</h1>;<h1>I think the wind's picking up.</h1><span>(かぜがつよくなってきたようだね。)</span>;48913 48354 48630 48607 45480 45486 45519 45529 45532 45581
What does this mean? <br /><h1>風が治まった。</h1>;<h1>The wind has calmed down.</h1><span>(かぜがおさまった。)</span>;48913 54152 45486 45556
What does this mean? <br /><h1>風が強くなった。</h1>;<h1>The wind grew stronger.</h1><span>(かぜがつよくなった。)</span>;48913 48354 48630 45486 45556 45529
What does this mean? <br /><h1>風が強くて歩きにくかった。</h1>;<h1>The force of the wind made it difficult to walk.</h1><span>(かぜがつよくてあるきにくかった。)</span>;48913 48354 48301 45486 45539 45529 45581
What does this mean? <br /><h1>風が炎をあおり立てた。</h1>;<h1>The wind fanned the flames.</h1><span>(かぜがほのおをあおりたてた。)</span>;48913 53389 49199 45486 45552 45511
What does this mean? <br /><h1>風がやみました。</h1>;<h1>The wind has died down.</h1><span>(かぜがやみました。)</span>;48913 45486 45568
What does this mean? <br /><h1>風がやや衰えた。</h1>;<h1>The wind abated a little.</h1><span>(かぜがややおとろえた。)</span>;48913 50907 53716 45486 45552
What does this mean? <br /><h1>風がひどくなってきた。</h1>;<h1>The wind is blowing hard now.</h1><span>(かぜがひどくなってきた。)</span>;48913 50209 48630 45486 45529 45581
What does this mean? <br /><h1>風がどんどん強くなった。</h1>;<h1>The wind grew stronger and stronger.</h1><span>(かぜがどんどんつよくなった。)</span>;48913 51673 48354 48630 45486 45556 45529
What does this mean? <br /><h1>風がおさまった。</h1>;<h1>The wind died away.</h1><span>(かぜがおさまった。)</span>;48913 45486 45556
What does this mean? <br /><h1>風がおさまると急に静かになった。</h1>;<h1>There was a sudden calm as the wind dropped.</h1><span>(かぜがおさまるときゅうにしずかになった。)</span>;48913 49916 49635 48630 45486 45556 45512 45523 45530
What does this mean? <br /><h1>封筒の裏に彼の住所を書いてしまった。</h1>;<h1>I've written his address on the back of the envelope.</h1><span>(ふうとうのうらにかれのじゅうしょをかいてしまった。)</span>;50058 49647 48581 48861 48457 45556 45511 45512 45525 45581
What does this mean? <br /><h1>封筒をください。</h1>;<h1>I need an envelope.</h1><span>(ふうとうをください。)</span>;50058 45511
What does this mean? <br /><h1>封筒に切手を貼りなさい。</h1>;<h1>Stick a stamp on the envelope.</h1><span>(ふうとうにきってをはりなさい。)</span>;50058 48965 49953 51306 45511 45512
What does this mean? <br /><h1>封筒に６０円の切手を貼ってくれますか。</h1>;<h1>Will you please stick a 60-yen stamp on the envelope?</h1><span>(ふうとうにろくぜろえんのきってをはってくれますか。)</span>;50058 48573 48965 49953 48555 45511 45512 45525 45568 45581 45570
What does this mean? <br /><h1>部屋番号をお願いします。</h1>;<h1>Your room number, please?</h1><span>(へやばんごうをおねがいします。)</span>;48320 48859 48504 48525 45511 45568
What does this mean? <br /><h1>部屋探しは苦労することがある。</h1>;<h1>Finding an apartment can be difficult.</h1><span>(へやさがしはくろうすることがある。)</span>;48320 48509 52394 48525 45484 45486 45519
What does this mean? <br /><h1>部屋を片付けなさい。</h1>;<h1>Put your room in order.</h1><span>(へやをかたづけなさい。)</span>;48320 49666 51306 45511
What does this mean? <br /><h1>部屋を変えられますか。</h1>;<h1>Could I change rooms?</h1><span>(へやをかえられますか。)</span>;48320 48546 45511 45519 45568 45570
What does this mean? <br /><h1>部屋を通り抜けて庭に出た。</h1>;<h1>I went through the room into the garden.</h1><span>(へやをとおりぬけてにわにでた。)</span>;48320 49814 48383 45552 45511 45512 45581
What does this mean? <br /><h1>部屋を掃除するように命じましたか。</h1>;<h1>Did you order the room to be swept?</h1><span>(へやをそうじするようにめいじましたか。)</span>;48320 50067 48525 48607 53116 45511 45512 45519 45568 45570
What does this mean? <br /><h1>部屋を掃除することが娘の仕事です。</h1>;<h1>Sweeping the room is my daughter's job.</h1><span>(へやをそうじすることがむすめのしごとです。)</span>;48320 50067 48525 48435 48492 45486 45511 45519 45525 45569
What does this mean? <br /><h1>部屋を掃除しなさい。</h1>;<h1>You must clean your room.</h1><span>(へやをそうじしなさい。)</span>;48320 50067 48525 51306 45511
What does this mean? <br /><h1>部屋を掃除してもらった。</h1>;<h1>I had my room cleaned.</h1><span>(へやをそうじしてもらった。)</span>;48320 50067 48525 48458 45556 45511 45581
What does this mean? <br /><h1>部屋を出る前に明かりを消して下さい。</h1>;<h1>Please turn out the light before leaving the room.</h1><span>(へやをでるまえにあかりをけしてください。)</span>;48320 48383 48318 50573 48316 50795 45511 45512 45519 45581
